,f,Omega
1461,0.0002338157567565256,5.390991388045123e-10
1462,0.00023424694455158156,5.366879486998889e-10
1463,0.00023467892751509502,5.342890180067475e-10
1464,0.00023511170711346346,5.31902281050318e-10
1465,0.0002355452848157894,5.295276725143388e-10
1466,0.00023597966209388423,5.271651274391006e-10
1467,0.0002364148404222732,5.248145812194793e-10
1468,0.0002368508212782014,5.22475969602989e-10
1469,0.0002372876061416376,5.201492286878496e-10
1470,0.00023772519649528022,5.178342949210518e-10
1471,0.00023816359382456212,5.155311050964472e-10
1472,0.00023860279961765473,5.132395963528433e-10
1473,0.0002390428153654749,5.109597061721036e-10
1474,0.00023948364256168788,5.086913723772675e-10
1475,0.0002399252827027142,5.064345331306743e-10
1476,0.000240367737287734,5.041891269320972e-10
1477,0.00024081100781869145,5.019550926168946e-10
1478,0.00024125509580030132,4.997323693541624e-10
1479,0.0002417000027400524,4.975208966449051e-10
1480,0.00024214573014821425,4.953206143202052e-10
1481,0.0002425922795378415,4.931314625394177e-10
1482,0.00024303965242477842,4.909533817883635e-10
1483,0.0002434878503276656,4.887863128775358e-10
1484,0.0002439368747679432,4.866301969403207e-10
1485,0.0002443867272698579,4.844849754312163e-10
1486,0.00024483740936046737,4.82350590124074e-10
1487,0.0002452889225696447,4.802269831103463e-10
1488,0.0002457412684300848,4.781140967973368e-10
1489,0.0002461944484773087,4.760118739064718e-10
1490,0.0002466484642496695,4.739202574715675e-10
1491,0.0002471033172883573,4.718391908371199e-10
1492,0.00024755900913740373,4.697686176565986e-10
1493,0.00024801554134368855,4.677084818907464e-10
1494,0.0002484729154569437,4.656587278058942e-10
1495,0.00024893113302975917,4.636192999722819e-10
1496,0.00024939019561758853,4.6159014326238866e-10
1497,0.00024985010477875287,4.5957120284927735e-10
1498,0.00025031086207444824,4.5756242420493547e-10
1499,0.0002507724690687485,4.555637530986432e-10
1500,0.0002512349273286128,4.5357513559533387e-10
1501,0.0002516982384238899,4.515965180539713e-10
1502,0.00025216240392732285,4.4962784712594004e-10
1503,0.0002526274254145558,4.4766906975343396e-10
1504,0.00025309330446413855,4.4572013316786e-10
1505,0.0002535600426575313,4.437809848882547e-10
1506,0.0002540276415791116,4.418515727196994e-10
1507,0.000254496102816178,4.3993184475175265e-10
1508,0.0002549654279589565,4.380217493568871e-10
1509,0.0002554356186006062,4.36121235188935e-10
1510,0.00025590667633722323,4.3423025118154756e-10
1511,0.00025637860276784825,4.32348746546651e-10
1512,0.00025685139949446957,4.304766707729289e-10
1513,0.00025732506812203084,4.286139736242902e-10
1514,0.000257799610258435,4.267606051383701e-10
1515,0.00025827502751454986,4.2491651562502155e-10
1516,0.0002587513215042146,4.2308165566481595e-10
1517,0.0002592284938442438,4.2125597610756833e-10
1518,0.00025970654615443413,4.19439428070849e-10
1519,0.00026018548005756956,4.176319629385174e-10
1520,0.00026066529717942596,4.158335323592622e-10
1521,0.00026114599914877815,4.1404408824514245e-10
1522,0.000261627587597404,4.1226358277014754e-10
1523,0.00026211006416009084,4.104919683687545e-10
1524,0.0002625934304746412,4.0872919773449887e-10
1525,0.00026307768818187706,4.069752238185565e-10
1526,0.00026356283892564695,4.0522999982832343e-10
1527,0.0002640488843528309,4.034934792260131e-10
1528,0.0002645358261133455,4.01765615727258e-10
1529,0.0002650236658601507,4.0004636329971435e-10
1530,0.00026551240524925383,3.983356761616858e-10
1531,0.0002660020459397169,3.9663350878073994e-10
1532,0.0002664925895936615,3.949398158723438e-10
1533,0.00026698403787627346,3.9325455239850636e-10
1534,0.00026747639245581085,3.9157767356641684e-10
1535,0.00026796965500360665,3.899091348271091e-10
1536,0.0002684638271940772,3.882488918741149e-10
1537,0.0002689589107047264,3.865969006421374e-10
1538,0.0002694549072161513,3.849531173057269e-10
1539,0.00026995181841204895,3.83317498277962e-10
1540,0.00027044964597922034,3.8169000020914533e-10
1541,0.0002709483916075778,3.800705799854976e-10
1542,0.00027144805699015053,3.784591947278617e-10
1543,0.0002719486438230887,3.768558017904212e-10
1544,0.00027245015380567163,3.752603587594124e-10
1545,0.00027295258864031127,3.7367282345185873e-10
1546,0.0002734559500325598,3.720931539142956e-10
1547,0.0002739602396911148,3.705213084215171e-10
1548,0.00027446545932782387,3.689572454753234e-10
1549,0.00027497161065769286,3.674009238032692e-10
1550,0.00027547869539888903,3.65852302357434e-10
1551,0.00027598671527274895,3.643113403131819e-10
1552,0.0002764956720037838,3.627779970679378e-10
1553,0.000277005567319684,3.612522322399765e-10
1554,0.00027751640295132715,3.597340056671994e-10
1555,0.00027802818063278183,3.5822327740593917e-10
1556,0.00027854090210131517,3.5672000772975543e-10
1557,0.0002790545690973983,3.5522415712824244e-10
1558,0.0002795691833647108,3.5373568630585175e-10
1559,0.00028008474665014926,3.5225455618070233e-10
1560,0.0002806012607038305,3.5078072788341717e-10
1561,0.0002811187272790998,3.493141627559522e-10
1562,0.00028163714813253564,3.478548223504375e-10
1563,0.0002821565250239551,3.4640266842802893e-10
1564,0.00028267685971642185,3.4495766295775363e-10
1565,0.0002831981539762495,3.435197681153777e-10
1566,0.00028372040957301017,3.420889462822653e-10
1567,0.000284243628279539,3.4066516004425465e-10
1568,0.0002847678118719398,3.392483721905364e-10
1569,0.0002852929621295928,3.3783854571253516e-10
1570,0.0002858190808351585,3.3643564380280425e-10
1571,0.000286346169774586,3.35039629853919e-10
1572,0.0002868742307371174,3.3365046745738003e-10
1573,0.00028740326551529414,3.3226812040252576e-10
1574,0.00028793327590496384,3.3089255267544194e-10
1575,0.0002884642637052855,3.2952372845788707e-10
1576,0.00028899623071873635,3.281616121262152e-10
1577,0.00028952917875111765,3.2680616825031167e-10
1578,0.0002900631096115602,3.254573615925312e-10
1579,0.00029059802511253216,3.241151571066394e-10
1580,0.0002911339270698426,3.2277951993676786e-10
1581,0.0002916708173026507,3.2145041541636684e-10
1582,0.00029220869763346995,3.2012780906716544e-10
1583,0.000292747569888174,3.1881166659814544e-10
1584,0.000293287435896005,3.1750195390450553e-10
1585,0.00029382829748957713,3.161986370666496e-10
1586,0.00029437015650488497,3.1490168234916265e-10
1587,0.0002949130147813092,3.1361105619980605e-10
1588,0.00029545687416162144,3.1232672524851203e-10
1589,0.0002960017364919929,3.1104865630638323e-10
1590,0.0002965476036219982,3.097768163647015e-10
1591,0.0002970944774046236,3.085111725939375e-10
1592,0.0002976423596962728,3.0725169234276893e-10
1593,0.00029819125235677177,3.059983431371068e-10
1594,0.00029874115724937763,3.0475109267911755e-10
1595,0.0002992920762407822,3.035099088462627e-10
1596,0.0002998440112011208,3.0227475969033293e-10
1597,0.00030039696400397764,3.0104561343649435e-10
1598,0.0003009509365263908,2.9982243848234026e-10
1599,0.00030150593064886145,2.986052033969404e-10
1600,0.00030206194825535716,2.973938769199071e-10
1601,0.000302618991233321,2.961884279604548e-10
1602,0.00030317706147367637,2.9498882559647365e-10
1603,0.0003037361608708333,2.9379503907360496e-10
1604,0.0003042962913226963,2.926070378043181e-10
1605,0.0003048574547306686,2.9142479136700245e-10
1606,0.00030541965299966104,2.902482695050502e-10
1607,0.0003059828880380972,2.8907744212595697e-10
1608,0.00030654716175791913,2.879122793004221e-10
1609,0.000307112476074596,2.867527512614513e-10
1610,0.00030767883290712834,2.8559882840347e-10
1611,0.00030824623417805605,2.844504812814368e-10
1612,0.000308814681813465,2.833076806099632e-10
1613,0.0003093841777429916,2.821703972624418e-10
1614,0.00030995472389983237,2.810386022701712e-10
1615,0.0003105263222207475,2.799122668214957e-10
1616,0.00031109897464606985,2.787913622609402e-10
1617,0.0003116726831197102,2.7767586008835667e-10
1618,0.0003122474495891637,2.7656573195807383e-10
1619,0.0003128232760055176,2.754609496780474e-10
1620,0.00031340016432345716,2.7436148520902024e-10
1621,0.0003139781165012717,2.7326731066368716e-10
1622,0.0003145571345008629,2.721783983058569e-10
1623,0.00031513722028774914,2.710947205496303e-10
1624,0.0003157183758310748,2.700162499585717e-10
1625,0.00031630060310361516,2.689429592448924e-10
1626,0.0003168839040817828,2.6787482126863697e-10
1627,0.00031746828074563616,2.6681180903687094e-10
1628,0.000318053735078885,2.6575389570287627e-10
1629,0.0003186402690688968,2.6470105456535177e-10
1630,0.00031922788470670384,2.6365325906761515e-10
1631,0.00031981658398701115,2.62610482796809e-10
1632,0.00032040636890820126,2.6157269948311623e-10
1633,0.000320997241472343,2.60539882998973e-10
1634,0.00032158920368519593,2.5951200735829374e-10
1635,0.00032218225755622,2.5848904671569087e-10
1636,0.00032277640509857945,2.5747097536570936e-10
1637,0.000323371648329152,2.5645776774205605e-10
1638,0.00032396798926853486,2.554493984168386e-10
1639,0.0003245654299410506,2.544458420998094e-10
1640,0.00032516397237475613,2.5344707363760865e-10
1641,0.00032576361860144683,2.5245306801301727e-10
1642,0.0003263643706566663,2.514638003442083e-10
1643,0.0003269662305797119,2.5047924588400797e-10
1644,0.00032756920041364065,2.4949938001915755e-10
1645,0.00032817328220527864,2.485241782695784e-10
1646,0.00032877847800522503,2.475536162876462e-10
1647,0.000329384789867862,2.465876698574603e-10
1648,0.0003299922198513597,2.4562631489412696e-10
1649,0.00033060077001768363,2.446695274430403e-10
1650,0.00033121044243260224,2.4371728367916815e-10
1651,0.00033182123916569283,2.427695599063442e-10
1652,0.0003324331622903502,2.4182633255656e-10
1653,0.0003330462138837925,2.408875781892649e-10
1654,0.0003336603960270678,2.399532734906695e-10
1655,0.00033427571080506317,2.3902339527304637e-10
1656,0.00033489216030650916,2.3809792047404803e-10
1657,0.00033550974662398925,2.3717682615601166e-10
1658,0.00033612847185394577,2.3626008950528267e-10
1659,0.0003367483380966864,2.35347687831534e-10
1660,0.00033736934745639315,2.3443959856708913e-10
1661,0.00033799150204112736,2.3353579926625436e-10
1662,0.0003386148039628388,2.3263626760464735e-10
1663,0.0003392392553373718,2.3174098137853438e-10
1664,0.00033986485828447187,2.3084991850417193e-10
1665,0.0003404916149277949,2.299630570171456e-10
1666,0.0003411195273949116,2.2908037507172143e-10
1667,0.0003417485978173172,2.28201850940194e-10
1668,0.00034237882833043794,2.2732746301223852e-10
1669,0.0003430102210736368,2.264571897942737e-10
1670,0.0003436427781902236,2.2559100990881706e-10
1671,0.00034427650182745906,2.2472890209385414e-10
1672,0.0003449113941365652,2.2387084520220302e-10
1673,0.00034554745727273067,2.2301681820088707e-10
1674,0.00034618469339511816,2.221668001705117e-10
1675,0.00034682310466687283,2.213207703046403e-10
1676,0.00034746269325512815,2.20478707909178e-10
1677,0.0003481034613310148,2.1964059240175514e-10
1678,0.0003487454110696675,2.1880640331111678e-10
1679,0.00034938854465023096,2.1797612027651639e-10
1680,0.00035003286425587017,2.1714972304710754e-10
1681,0.00035067837207377467,2.1632719148134594e-10
1682,0.00035132507029516844,2.1550850554638983e-10
1683,0.0003519729611153165,2.146936453175048e-10
1684,0.000352622046733531,2.138825909774746e-10
1685,0.00035327232935318157,2.130753228160098e-10
1686,0.00035392381118169963,2.1227182122916552e-10
1687,0.00035457649443058816,2.1147206671875873e-10
1688,0.0003552303813154292,2.106760398917874e-10
1689,0.0003558854740558888,2.098837214598605e-10
1690,0.00035654177487572813,2.0909509223861994e-10
1691,0.00035719928600280786,2.0831013314717616e-10
1692,0.00035785800966909817,2.0752882520753876e-10
1693,0.0003585179481106852,2.06751149544055e-10
1694,0.00035917910356777783,2.0597708738285194e-10
1695,0.0003598414782847174,2.052066200512761e-10
1696,0.0003605050745099829,2.0443972897734317e-10
1697,0.00036116989449620096,2.0367639568918518e-10
1698,0.000361835940500152,2.0291660181450392e-10
1699,0.0003625032147827774,2.0216032908002802e-10
1700,0.00036317171960918964,2.0140755931096756e-10
1701,0.00036384145724867637,2.0065827443048038e-10
1702,0.00036451242997471186,1.9991245645913209e-10
1703,0.0003651846400649627,1.991700875143653e-10
1704,0.0003658580898012944,1.9843114980997217e-10
1705,0.0003665327814697825,1.976956256555626e-10
1706,0.0003672087173607167,1.9696349745604562e-10
1707,0.00036788589976861116,1.9623474771110495e-10
1708,0.00036856433099221204,1.9550935901468093e-10
1709,0.0003692440133345029,1.9478731405445836e-10
1710,0.0003699249491027161,1.9406859561134996e-10
1711,0.0003706071406083377,1.933531865589901e-10
1712,0.00037129059016711687,1.9264106986322592e-10
1713,0.00037197530009907393,1.91932228581613e-10
1714,0.0003726612727285062,1.912266458629168e-10
1715,0.00037334851038399897,1.905243049466107e-10
1716,0.0003740370153984301,1.8982518916238327e-10
1717,0.0003747267901089809,1.89129281929643e-10
1718,0.00037541783685714246,1.884365667570282e-10
1719,0.0003761101579887233,1.8774702724192155e-10
1720,0.00037680375585385877,1.87060647069962e-10
1721,0.00037749863280701716,1.8637741001456494e-10
1722,0.0003781947912070097,1.8569729993644152e-10
1723,0.00037889223341699773,1.8502030078312052e-10
1724,0.00037959096180449896,1.8434639658847756e-10
1725,0.00038029097874139916,1.836755714722585e-10
1726,0.00038099228660395663,1.8300780963961466e-10
1727,0.0003816948877728125,1.8234309538063315e-10
1728,0.00038239878463299865,1.8168141306987385e-10
1729,0.0003831039795739437,1.810227471659093e-10
1730,0.0003838104749894847,1.8036708221086305e-10
1731,0.0003845182732778712,1.7971440282995602e-10
1732,0.000385227376841777,1.7906469373105022e-10
1733,0.0003859377880883062,1.7841793970419878e-10
1734,0.00038664950942900227,1.7777412562119648e-10
1735,0.0003873625432798554,1.7713323643513342e-10
1736,0.00038807689206131073,1.7649525717995175e-10
1737,0.0003887925581982782,1.7586017297000254e-10
1738,0.000389509544120139,1.7522796899960754e-10
1739,0.0003902278522607549,1.7459863054262218e-10
1740,0.0003909474850584753,1.739721429520021e-10
1741,0.00039166844495614617,1.7334849165937073e-10
1742,0.00039239073440111913,1.727276621745885e-10
1743,0.00039311435584525877,1.7210964008532754e-10
1744,0.00039383931174495184,1.7149441105664485e-10
1745,0.00039456560456111383,1.708819608305624e-10
1746,0.00039529323675919847,1.702722752256452e-10
1747,0.0003960222108092074,1.6966534013658253e-10
1748,0.0003967525291856965,1.6906114153377444e-10
1749,0.00039748419436778535,1.6845966546291686e-10
1750,0.00039821720883916463,1.6786089804459219e-10
1751,0.0003989515750881064,1.6726482547385818e-10
1752,0.00039968729560747006,1.666714340198442e-10
1753,0.0004004243728947133,1.6608071002534494e-10
1754,0.0004011628094518997,1.6549263990641784e-10
1755,0.0004019026077857054,1.6490721015198607e-10
1756,0.000402643770407431,1.6432440732343816e-10
1757,0.00040338629983300667,1.637442180542339e-10
1758,0.0004041301985830036,1.6316662904951046e-10
1759,0.00040487546918264094,1.6259162708569053e-10
1760,0.0004056221141617938,1.6201919901009637e-10
1761,0.00040637013605500415,1.6144933174055847e-10
1762,0.00040711953740148654,1.6088201226503515e-10
1763,0.0004078703207451391,1.6031722764122677e-10
1764,0.00040862248863455153,1.5975496499619673e-10
1765,0.0004093760436230122,1.591952115259932e-10
1766,0.0004101309882685196,1.5863795449527163e-10
1767,0.00041088732513378814,1.5808318123692221e-10
1768,0.0004116450567862589,1.5753087915169634e-10
1769,0.0004124041857981085,1.5698103570783553e-10
1770,0.0004131647147462549,1.5643363844070698e-10
1771,0.00041392664621237057,1.5588867495243312e-10
1772,0.0004146899827828868,1.5534613291153055e-10
1773,0.00041545472704900623,1.5480600005254641e-10
1774,0.00041622088160670975,1.5426826417569857e-10
1775,0.0004169884490567645,1.5373291314651854e-10
1776,0.0004177574320047353,1.5319993489549356e-10
1777,0.0004185278330609904,1.5266931741771428e-10
1778,0.00041929965484071343,1.5214104877252064e-10
1779,0.0004200728999639103,1.5161511708315278e-10
1780,0.0004208475710554176,1.5109151053640308e-10
1781,0.000421623670744914,1.5057021738226776e-10
1782,0.0004224012016669261,1.5005122593360514e-10
1783,0.00042318016646084033,1.4953452456579004e-10
1784,0.00042396056777091,1.4902010171637462e-10
1785,0.00042474240824626403,1.485079458847499e-10
1786,0.0004255256905409181,1.4799804563180692e-10
1787,0.00042631041731378065,1.4749038957960404e-10
1788,0.0004270965912286649,1.469849664110307e-10
1789,0.00042788421495429613,1.4648176486947834e-10
1790,0.0004286732911643204,1.459807737585095e-10
1791,0.0004294638225373154,1.4548198194152995e-10
1792,0.00043025581175679714,1.4498537834146356e-10
1793,0.0004310492615112317,1.4449095194042631e-10
1794,0.00043184417449404304,1.4399869177940524e-10
1795,0.00043264055340362043,1.4350858695793773e-10
1796,0.0004334384009433321,1.4302062663379067e-10
1797,0.0004342377198215287,1.4253480002264624e-10
1798,0.00043503851275155736,1.4205109639778387e-10
1799,0.0004358407824517691,1.41569505089767e-10
1800,0.00043664453164552635,1.4109001548613282e-10
1801,0.0004374497630612159,1.40612617031079e-10
1802,0.0004382564794322537,1.401372992251584e-10
1803,0.0004390646834970984,1.3966405162496926e-10
1804,0.0004398743779992584,1.3919286384285128e-10
1805,0.0004406855656873002,1.387237255465829e-10
1806,0.00044149824931486104,1.3825662645907754e-10
1807,0.0004423124316406541,1.377915563580853e-10
1808,0.00044312811542848176,1.3732850507589272e-10
1809,0.00044394530344724287,1.3686746249902667e-10
1810,0.0004447639984709412,1.3640841856795992e-10
1811,0.00044558420327869814,1.3595136327681555e-10
1812,0.0004464059206547583,1.3549628667307657e-10
1813,0.00044722915338850193,1.3504317885729466e-10
1814,0.0004480539042744537,1.3459202998280087e-10
1815,0.00044888017611228987,1.3414283025542056e-10
1816,0.00044970797170685206,1.3369556993318415e-10
1817,0.0004505372938681521,1.3325023932604678e-10
1818,0.00045136814541138563,1.328068287956029e-10
1819,0.00045220052915693944,1.3236532875480657e-10
1820,0.00045303444793040056,1.3192572966769198e-10
1821,0.00045386990456256843,1.314880220490949e-10
1822,0.00045470690188946104,1.310521964643776e-10
1823,0.00045554544275232766,1.3061824352915236e-10
1824,0.0004563855299976572,1.3018615390900862e-10
1825,0.00045722716647718674,1.2975591831924243e-10
1826,0.00045807035504791407,1.2932752752458379e-10
1827,0.0004589150985721037,1.2890097233892992e-10
1828,0.0004597613999173001,1.2847624362507647e-10
1829,0.00046060926195633586,1.2805333229445176e-10
1830,0.00046145868756733985,1.276322293068535e-10
1831,0.0004623096796337507,1.2721292567018385e-10
1832,0.00046316224104432256,1.267954124401898e-10
1833,0.00046401637469313826,1.2637968072020124e-10
1834,0.0004648720834796176,1.2596572166087338e-10
1835,0.000465729370308526,1.2555352645992982e-10
1836,0.0004665882380899874,1.251430863619052e-10
1837,0.0004674486897394909,1.247343926578921e-10
1838,0.00046831072817790295,1.2432743668528733e-10
1839,0.00046917435633147696,1.2392220982754013e-10
1840,0.00047003957713186135,1.235187035139029e-10
1841,0.0004709063935161123,1.2311690921918056e-10
1842,0.00047177480842670096,1.2271681846348473e-10
1843,0.00047264482481152587,1.2231842281198668e-10
1844,0.00047351644562392215,1.2192171387467187e-10
1845,0.0004743896738226697,1.215266833060983e-10
1846,0.0004752645123720066,1.211333228051525e-10
1847,0.00047614096424163576,1.2074162411480992e-10
1848,0.0004770190324067378,1.2035157902189448e-10
1849,0.0004778987198479796,1.1996317935684132e-10
1850,0.0004787800295515252,1.1957641699345913e-10
1851,0.00047966296450904485,1.1919128384869514e-10
1852,0.00048054752771772537,1.188077718824012e-10
1853,0.00048143372218028223,1.184258730970992e-10
1854,0.0004823215509049674,1.1804557953775108e-10
1855,0.00048321101690558153,1.1766688329152733e-10
1856,0.00048410212320148144,1.1728977648757868e-10
1857,0.0004849948728175926,1.1691425129680741e-10
1858,0.0004858892687844196,1.1654029993164126e-10
1859,0.0004867853141380552,1.1616791464580764e-10
1860,0.0004876830119201916,1.1579708773410904e-10
1861,0.000488582365178129,1.154278115322016e-10
1862,0.0004894833769647891,1.1506007841637181e-10
1863,0.0004903860503387215,1.1469388080331706e-10
1864,0.0004912903883641177,1.1432921114992555e-10
1865,0.0004921963941108201,1.1396606195305857e-10
1866,0.0004931040706543309,1.1360442574933417e-10
1867,0.0004940134210758255,1.1324429511491019e-10
1868,0.00049492444846216,1.1288566266527134e-10
1869,0.0004958371559058841,1.1252852105501455e-10
1870,0.0004967515465052507,1.1217286297763709e-10
1871,0.000497667623364225,1.1181868116532652e-10
1872,0.0004985853895924981,1.1146596838874943e-10
1873,0.0004995048483054937,1.111147174568442e-10
1874,0.0005004260026243827,1.1076492121661207e-10
1875,0.0005013488556760915,1.1041657255291176e-10
1876,0.0005022734105933115,1.1006966438825406e-10
1877,0.0005031996705145135,1.0972418968259741e-10
1878,0.0005041276385839536,1.0938014143314493e-10
1879,0.0005050573179516878,1.0903751267414296e-10
1880,0.0005059887117735821,1.0869629647667927e-10
1881,0.0005069218232113198,1.0835648594848493e-10
1882,0.0005078566554324174,1.0801807423373436e-10
1883,0.0005087932116102304,1.0768105451284884e-10
1884,0.0005097314949239684,1.07345420002299e-10
1885,0.0005106715085587028,1.0701116395441042e-10
1886,0.0005116132557053787,1.0667827965716934e-10
1887,0.0005125567395608265,1.0634676043402875e-10
1888,0.0005135019633277706,1.0601659964371745e-10
1889,0.0005144489302148428,1.0568779068004784e-10
1890,0.0005153976434365924,1.0536032697172611e-10
1891,0.0005163481062134953,1.0503420198216425e-10
1892,0.0005173003217719677,1.0470940920929058e-10
1893,0.0005182542933443749,1.0438594218536463e-10
1894,0.0005192100241690435,1.0406379447678965e-10
1895,0.0005201675174902725,1.0374295968392834e-10
1896,0.0005211267765583424,1.0342343144091988e-10
1897,0.0005220878046295296,1.0310520341549524e-10
1898,0.0005230506049661134,1.0278826930879743e-10
1899,0.000524015180836391,1.0247262285519923e-10
1900,0.0005249815355146861,1.02158257822124e-10
1901,0.0005259496722813597,1.018451680098668e-10
1902,0.0005269195944228245,1.0153334725141608e-10
1903,0.0005278913052315511,1.012227894122776e-10
1904,0.000528864808006084,1.009134883902978e-10
1905,0.0005298401060510502,1.006054381154892e-10
1906,0.0005308172026771695,1.002986325498566e-10
1907,0.0005317961012012691,9.99930656872236e-11
1908,0.0005327768049462914,9.968873155306094e-11
1909,0.0005337593172413072,9.938562420431519e-11
1910,0.0005347436414215274,9.90837377292383e-11
1911,0.0005357297808283117,9.878306624721932e-11
1912,0.0005367177388091839,9.848360390861462e-11
1913,0.0005377075187178387,9.81853448945823e-11
1914,0.0005386991239141573,9.788828341691378e-11
1915,0.0005396925577642167,9.759241371786955e-11
1916,0.0005406878236403003,9.72977300700144e-11
1917,0.0005416849249209122,9.700422677605294e-11
1918,0.0005426838649907847,9.671189816866803e-11
1919,0.0005436846472408938,9.64207386103574e-11
1920,0.0005446872750684692,9.613074249327339e-11
1921,0.0005456917518770033,9.584190423906311e-11
1922,0.0005466980810762675,9.55542182987083e-11
1923,0.0005477062660823194,9.526767915236752e-11
1924,0.000548716310317517,9.498228130921844e-11
1925,0.0005497282172105309,9.469801930730076e-11
1926,0.0005507419901963517,9.441488771336159e-11
1927,0.0005517576327163076,9.413288112269887e-11
1928,0.0005527751482180704,9.385199415900871e-11
1929,0.0005537945401556722,9.357222147423107e-11
1930,0.000554815811989514,9.329355774839798e-11
1931,0.0005558389671863769,9.301599768948216e-11
1932,0.0005568640092194379,9.27395360332449e-11
1933,0.0005578909415682758,9.246416754308834e-11
1934,0.000558919767718889,9.218988700990448e-11
1935,0.0005599504911637034,9.191668925192739e-11
1936,0.0005609831154015847,9.164456911458691e-11
1937,0.0005620176439378527,9.137352147036006e-11
1938,0.0005630540802842893,9.110354121862692e-11
1939,0.0005640924279591547,9.083462328552457e-11
1940,0.0005651326904871966,9.056676262380324e-11
1941,0.0005661748713996615,9.029995421268288e-11
1942,0.0005672189742343103,9.00341930577103e-11
1943,0.0005682650025354253,8.976947419061773e-11
1944,0.0005693129598538273,8.950579266918103e-11
1945,0.0005703628497468844,8.924314357708001e-11
1946,0.0005714146757785247,8.898152202375867e-11
1947,0.0005724684415192495,8.872092314428636e-11
1948,0.0005735241505461429,8.846134209921977e-11
1949,0.0005745818064428872,8.82027740744659e-11
1950,0.0005756414127997739,8.79452142811451e-11
1951,0.0005767029732137133,8.76886579554559e-11
1952,0.0005777664912882512,8.743310035853957e-11
1953,0.0005788319706335768,8.717853677634617e-11
1954,0.0005798994148665386,8.692496251950074e-11
1955,0.000580968827610655,8.66723729231706e-11
1956,0.0005820402124961249,8.642076334693358e-11
1957,0.0005831135731598441,8.617012917464608e-11
1958,0.0005841889132454132,8.592046581431351e-11
1959,0.0005852662364031536,8.567176869795914e-11
1960,0.0005863455462901178,8.542403328149576e-11
1961,0.0005874268465701031,8.517725504459682e-11
1962,0.0005885101409136622,8.493142949056902e-11
1963,0.0005895954329981168,8.468655214622542e-11
1964,0.0005906827265075709,8.444261856175824e-11
1965,0.0005917720251329225,8.419962431061375e-11
1966,0.0005928633325718762,8.395756498936748e-11
1967,0.0005939566525289545,8.371643621759974e-11
1968,0.000595051988715512,8.347623363777215e-11
1969,0.0005961493448497483,8.323695291510428e-11
1970,0.0005972487246567193,8.299858973745192e-11
1971,0.0005983501318683513,8.276113981518521e-11
1972,0.0005994535702234511,8.252459888106805e-11
1973,0.0006005590434677209,8.228896269013778e-11
1974,0.0006016665553537714,8.205422701958529e-11
1975,0.0006027761096411327,8.182038766863636e-11
1976,0.0006038877100962693,8.158744045843344e-11
1977,0.0006050013604925893,8.135538123191816e-11
1978,0.000606117064610462,8.112420585371399e-11
1979,0.0006072348262372258,8.089391021001027e-11
1980,0.0006083546491672048,8.066449020844654e-11
1981,0.0006094765372017213,8.043594177799694e-11
1982,0.0006106004941491051,8.020826086885688e-11
1983,0.0006117265238247121,7.99814434523281e-11
1984,0.0006128546300509313,7.975548552070649e-11
1985,0.0006139848166572027,7.953038308716889e-11
1986,0.0006151170874800286,7.930613218566137e-11
1987,0.0006162514463629841,7.908272887078849e-11
1988,0.0006173878971567348,7.886016921770157e-11
1989,0.0006185264437190455,7.863844932198965e-11
1990,0.0006196670899147966,7.841756529956946e-11
1991,0.0006208098396159959,7.819751328657647e-11
1992,0.0006219546967017901,7.797828943925735e-11
1993,0.0006231016650584817,7.775988993386147e-11
1994,0.000624250748579538,7.754231096653443e-11
1995,0.0006254019511656079,7.732554875321112e-11
1996,0.0006265552767245338,7.710959952951012e-11
1997,0.0006277107291713628,7.689445955062867e-11
1998,0.0006288683124283643,7.668012509123708e-11
1999,0.0006300280304250383,7.646659244537575e-11
2000,0.0006311898870981334,7.625385792635041e-11
2001,0.0006323538863916582,7.604191786662974e-11
2002,0.0006335200322568926,7.583076861774341e-11
2003,0.0006346883286524053,7.562040655017902e-11
2004,0.0006358587795440633,7.541082805328186e-11
2005,0.0006370313889050484,7.520202953515365e-11
2006,0.0006382061607158702,7.499400742255229e-11
2007,0.0006393830989643763,7.478675816079255e-11
2008,0.0006405622076457715,7.458027821364667e-11
2009,0.0006417434907626255,7.437456406324617e-11
2010,0.0006429269523248912,7.416961220998341e-11
2011,0.0006441125963499165,7.396541917241423e-11
2012,0.0006453004268624557,7.37619814871615e-11
2013,0.000646490447894688,7.355929570881795e-11
2014,0.0006476826634862261,7.335735840985115e-11
2015,0.0006488770776841339,7.315616618050738e-11
2016,0.0006500736945429388,7.295571562871735e-11
2017,0.0006512725181246434,7.275600338000192e-11
2018,0.0006524735524987435,7.255702607737782e-11
2019,0.0006536768017422372,7.235878038126529e-11
2020,0.0006548822699396433,7.216126296939439e-11
2021,0.0006560899611830127,7.196447053671327e-11
2022,0.0006572998795719406,7.17683997952969e-11
2023,0.0006585120292135852,7.15730474742547e-11
2024,0.0006597264142226763,7.137841031964111e-11
2025,0.0006609430387215332,7.11844850943646e-11
2026,0.0006621619068400785,7.099126857809784e-11
2027,0.0006633830227158478,7.079875756718962e-11
2028,0.0006646063904940097,7.060694887457471e-11
2029,0.0006658320143273753,7.041583932968643e-11
2030,0.0006670598983764147,7.022542577836911e-11
2031,0.0006682900468092716,7.003570508279e-11
2032,0.0006695224638017738,6.984667412135341e-11
2033,0.0006707571535374525,6.965832978861367e-11
