,f,Omega
1434,0.00022246897501947548,1.644171563709265e-12
1435,0.0002228792378184317,1.6356483091347078e-12
1436,0.00022329025719733004,1.6271785932472421e-12
1437,0.00022370203455140562,1.6187832083890595e-12
1438,0.00022411457127846732,1.6104311392967075e-12
1439,0.00022452786877890093,1.602122162483648e-12
1440,0.00022494192845567528,1.5938560556164049e-12
1441,0.00022535675171434682,1.5856325975086193e-12
1442,0.0002257723399630629,1.5774515681151597e-12
1443,0.0002261886946125688,1.569312748526188e-12
1444,0.0002266058170762107,1.5612159209613421e-12
1445,0.0002270237087699415,1.5531608687638843e-12
1446,0.00022744237111232548,1.5451473763949083e-12
1447,0.00022786180552454232,1.5371752294275864e-12
1448,0.00022828201343039336,1.529244214541407e-12
1449,0.00022870299625630473,1.5213541195164946e-12
1450,0.00022912475543133384,1.5135138026614884e-12
1451,0.00022954729238717334,1.5057418699444475e-12
1452,0.00022997060855815552,1.498009846303927e-12
1453,0.0002303947053812587,1.4903175268057723e-12
1454,0.00023081958429611025,1.4826647075681888e-12
1455,0.00023124524674499297,1.4750511857563093e-12
1456,0.00023167169417284965,1.4674767595768252e-12
1457,0.0002320989280272869,1.4599412282726573e-12
1458,0.00023252694975858188,1.4524443921176012e-12
1459,0.00023295576081968535,1.4449860524110687e-12
1460,0.00023338536266622817,1.4375660114727915e-12
1461,0.0002338157567565256,1.4301840726375958e-12
1462,0.00023424694455158156,1.4228400402501985e-12
1463,0.00023467892751509502,1.4155337196599997e-12
1464,0.00023511170711346346,1.408282374614273e-12
1465,0.0002355452848157894,1.4010852378781424e-12
1466,0.00023597966209388423,1.3939248826697283e-12
1467,0.0002364148404222732,1.386801121014175e-12
1468,0.0002368508212782014,1.379713765897276e-12
1469,0.0002372876061416376,1.3726626312605856e-12
1470,0.00023772519649528022,1.3656475319965163e-12
1471,0.00023816359382456212,1.3586682839434864e-12
1472,0.00023860279961765473,1.3517247038810986e-12
1473,0.0002390428153654749,1.3448166095253008e-12
1474,0.00023948364256168788,1.337943819523634e-12
1475,0.0002399252827027142,1.331106153450444e-12
1476,0.000240367737287734,1.3243034318021557e-12
1477,0.00024081100781869145,1.3175355735048114e-12
1478,0.00024125509580030132,1.3108344174271757e-12
1479,0.0002417000027400524,1.3041673442947642e-12
1480,0.00024214573014821425,1.2975341807573112e-12
1481,0.0002425922795378415,1.2909347543462347e-12
1482,0.00024303965242477842,1.2843688934701592e-12
1483,0.0002434878503276656,1.2778364274104319e-12
1484,0.0002439368747679432,1.2713371863167118e-12
1485,0.0002443867272698579,1.2648710012025284e-12
1486,0.00024483740936046737,1.258437703940896e-12
1487,0.0002452889225696447,1.2520371272599545e-12
1488,0.0002457412684300848,1.2456691047386016e-12
1489,0.0002461944484773087,1.239333470802182e-12
1490,0.0002466484642496695,1.2330300607181672e-12
1491,0.0002471033172883573,1.226780639643758e-12
1492,0.00024755900913740373,1.2205710688398785e-12
1493,0.00024801554134368855,1.2143929288952092e-12
1494,0.0002484729154569437,1.2082460607168064e-12
1495,0.00024893113302975917,1.2021303060170033e-12
1496,0.00024939019561758853,1.1960455073093275e-12
1497,0.00024985010477875287,1.1899915079044664e-12
1498,0.00025031086207444824,1.1839681519062024e-12
1499,0.0002507724690687485,1.1779752842074309e-12
1500,0.0002512349273286128,1.1720127504861374e-12
1501,0.0002516982384238899,1.1660803972014374e-12
1502,0.00025216240392732285,1.1601780715896308e-12
1503,0.0002526274254145558,1.1543056216602482e-12
1504,0.00025309330446413855,1.1484816956384929e-12
1505,0.0002535600426575313,1.1426965293125796e-12
1506,0.0002540276415791116,1.136940504199402e-12
1507,0.000254496102816178,1.1312134735079758e-12
1508,0.0002549654279589565,1.125515291186734e-12
1509,0.0002554356186006062,1.1198458119197984e-12
1510,0.00025590667633722323,1.114204891123293e-12
1511,0.00025637860276784825,1.10859238494163e-12
1512,0.00025685139949446957,1.1030081502438691e-12
1513,0.00025732506812203084,1.0974520446200418e-12
1514,0.000257799610258435,1.0919239263775357e-12
1515,0.00025827502751454986,1.0864236545374815e-12
1516,0.0002587513215042146,1.0809510888311428e-12
1517,0.0002592284938442438,1.0755274488264225e-12
1518,0.00025970654615443413,1.0701360670267955e-12
1519,0.00026018548005756956,1.0647717110345885e-12
1520,0.00026066529717942596,1.0594342453753959e-12
1521,0.00026114599914877815,1.0541235352539078e-12
1522,0.000261627587597404,1.0488394465505198e-12
1523,0.00026211006416009084,1.0435818458179371e-12
1524,0.0002625934304746412,1.0383506002778013e-12
1525,0.00026307768818187706,1.0331455778173535e-12
1526,0.00026356283892564695,1.0279666469860788e-12
1527,0.0002640488843528309,1.0228136769923946e-12
1528,0.0002645358261133455,1.017686537700353e-12
1529,0.0002650236658601507,1.0125886601005838e-12
1530,0.00026551240524925383,1.0075375354976374e-12
1531,0.0002660020459397169,1.0025116075621632e-12
1532,0.0002664925895936615,9.975107506049106e-13
1533,0.00026698403787627346,9.92534839563617e-13
1534,0.00026747639245581085,9.87583749999858e-13
1535,0.00026796965500360665,9.826573580959645e-13
1536,0.0002684638271940772,9.777555406518977e-13
1537,0.0002689589107047264,9.728781750821859e-13
1538,0.0002694549072161513,9.680251394128559e-13
1539,0.00026995181841204895,9.631963122783744e-13
1540,0.00027044964597922034,9.583915729186292e-13
1541,0.0002709483916075778,9.53610801175892e-13
1542,0.00027144805699015053,9.488692909430052e-13
1543,0.0002719486438230887,9.441592209634009e-13
1544,0.00027245015380567163,9.394725311895024e-13
1545,0.00027295258864031127,9.348091055648612e-13
1546,0.0002734559500325598,9.30168828609111e-13
1547,0.0002739602396911148,9.255515854151154e-13
1548,0.00027446545932782387,9.209572616461309e-13
1549,0.00027497161065769286,9.163857435329564e-13
1550,0.00027547869539888903,9.118369178711385e-13
1551,0.00027598671527274895,9.073106720181494e-13
1552,0.0002764956720037838,9.028068938906026e-13
1553,0.000277005567319684,8.983254719614894e-13
1554,0.00027751640295132715,8.93874039799314e-13
1555,0.00027802818063278183,8.89458816757964e-13
1556,0.00027854090210131517,8.850654023760416e-13
1557,0.0002790545690973983,8.806936889313233e-13
1558,0.0002795691833647108,8.763435692336823e-13
1559,0.00028008474665014926,8.720149366224363e-13
1560,0.0002806012607038305,8.677076849637562e-13
1561,0.0002811187272790998,8.634217086480451e-13
1562,0.00028163714813253564,8.591569025873581e-13
1563,0.0002821565250239551,8.549131622128302e-13
1564,0.00028267685971642185,8.506903834720973e-13
1565,0.0002831981539762495,8.464884628267636e-13
1566,0.00028372040957301017,8.423116187156906e-13
1567,0.000284243628279539,8.381716813315593e-13
1568,0.0002847678118719398,8.340520916206235e-13
1569,0.0002852929621295928,8.299527495746501e-13
1570,0.0002858190808351585,8.258735556769536e-13
1571,0.000286346169774586,8.218144108999598e-13
1572,0.0002868742307371174,8.177752167028171e-13
1573,0.00028740326551529414,8.137558750290018e-13
1574,0.00028793327590496384,8.097562883039311e-13
1575,0.0002884642637052855,8.057763594326011e-13
1576,0.00028899623071873635,8.018159917972253e-13
1577,0.00028952917875111765,7.978750892548898e-13
1578,0.0002900631096115602,7.939578714215073e-13
1579,0.00029059802511253216,7.900750063891065e-13
1580,0.0002911339270698426,7.862111305769218e-13
1581,0.0002916708173026507,7.82366151117831e-13
1582,0.00029220869763346995,7.785399755988832e-13
1583,0.000292747569888174,7.747325120590804e-13
1584,0.000293287435896005,7.709436689871531e-13
1585,0.00029382829748957713,7.671733553193766e-13
1586,0.00029437015650488497,7.634214804373714e-13
1587,0.0002949130147813092,7.596879541659255e-13
1588,0.00029545687416162144,7.559726867708389e-13
1589,0.0002960017364919929,7.522755889567489e-13
1590,0.0002965476036219982,7.486035940430773e-13
1591,0.0002970944774046236,7.449608413593346e-13
1592,0.0002976423596962728,7.413358145417499e-13
1593,0.00029819125235677177,7.377284273351352e-13
1594,0.00029874115724937763,7.341385939040182e-13
1595,0.0002992920762407822,7.305662288306159e-13
1596,0.0002998440112011208,7.270112471127863e-13
1597,0.00030039696400397764,7.23473564162014e-13
1598,0.0003009509365263908,7.199530958014033e-13
1599,0.00030150593064886145,7.164497582636593e-13
1600,0.00030206194825535716,7.129634681891135e-13
1601,0.000302618991233321,7.094941426237232e-13
1602,0.00030317706147367637,7.060535455568138e-13
1603,0.0003037361608708333,7.026351104658713e-13
1604,0.0003042962913226963,6.992332261004979e-13
1605,0.0003048574547306686,6.958478123285584e-13
1606,0.00030541965299966104,6.924787894058796e-13
1607,0.0003059828880380972,6.89126077974379e-13
1608,0.00030654716175791913,6.857895990602008e-13
1609,0.000307112476074596,6.824692740718419e-13
1610,0.00030767883290712834,6.791650247983146e-13
1611,0.00030824623417805605,6.758767734072957e-13
1612,0.000308814681813465,6.726044424432925e-13
1613,0.0003093841777429916,6.693498812233618e-13
1614,0.00030995472389983237,6.661255200937866e-13
1615,0.0003105263222207475,6.629166912067447e-13
1616,0.00031109897464606985,6.597233197410379e-13
1617,0.0003116726831197102,6.565453312358942e-13
1618,0.0003122474495891637,6.533826515892332e-13
1619,0.0003128232760055176,6.50235207055932e-13
1620,0.00031340016432345716,6.471029242461101e-13
1621,0.0003139781165012717,6.439857301234203e-13
1622,0.0003145571345008629,6.408835520033373e-13
1623,0.00031513722028774914,6.377963175514754e-13
1624,0.0003157183758310748,6.347239547818879e-13
1625,0.00031630060310361516,6.316769142766914e-13
1626,0.0003168839040817828,6.286494778621672e-13
1627,0.00031746828074563616,6.256365510348016e-13
1628,0.000318053735078885,6.226380642545302e-13
1629,0.0003186402690688968,6.196539483145758e-13
1630,0.00031922788470670384,6.16684134339849e-13
1631,0.00031981658398701115,6.137285537853527e-13
1632,0.00032040636890820126,6.107871384346103e-13
1633,0.000320997241472343,6.078598203980812e-13
1634,0.00032158920368519593,6.049465321116055e-13
1635,0.00032218225755622,6.020472063348305e-13
1636,0.00032277640509857945,5.991670546655755e-13
1637,0.000323371648329152,5.963100817274867e-13
1638,0.00032396798926853486,5.934667315250016e-13
1639,0.0003245654299410506,5.90636939101636e-13
1640,0.00032516397237475613,5.878206398106276e-13
1641,0.00032576361860144683,5.850177693134734e-13
1642,0.0003263643706566663,5.822282635784451e-13
1643,0.0003269662305797119,5.794520588791341e-13
1644,0.00032756920041364065,5.766890917929988e-13
1645,0.00032817328220527864,5.739392991999058e-13
1646,0.00032877847800522503,5.712026182807005e-13
1647,0.000329384789867862,5.684811220037512e-13
1648,0.0003299922198513597,5.657843704102053e-13
1649,0.00033060077001768363,5.631004116234492e-13
1650,0.00033121044243260224,5.604291849571711e-13
1651,0.00033182123916569283,5.577706300129449e-13
1652,0.0003324331622903502,5.55124686678858e-13
1653,0.0003330462138837925,5.524912951281562e-13
1654,0.0003336603960270678,5.498703958178944e-13
1655,0.00033427571080506317,5.472619294875804e-13
1656,0.00033489216030650916,5.44665837157847e-13
1657,0.00033550974662398925,5.420820601291079e-13
1658,0.00033612847185394577,5.395112704785343e-13
1659,0.0003367483380966864,5.369651408259855e-13
1660,0.00033736934745639315,5.344310271897124e-13
1661,0.00033799150204112736,5.319088728622175e-13
1662,0.0003386148039628388,5.293986214036205e-13
1663,0.0003392392553373718,5.269002166404e-13
1664,0.00033986485828447187,5.244136026641391e-13
1665,0.0003404916149277949,5.219387238302651e-13
1666,0.0003411195273949116,5.194755247568166e-13
1667,0.0003417485978173172,5.170239503231941e-13
1668,0.00034237882833043794,5.145839456689283e-13
1669,0.0003430102210736368,5.12156207034127e-13
1670,0.0003436427781902236,5.097517013387007e-13
1671,0.00034427650182745906,5.073584844796895e-13
1672,0.0003449113941365652,5.049765034574966e-13
1673,0.00034554745727273067,5.026057055213526e-13
1674,0.00034618469339511816,5.002460381681484e-13
1675,0.00034682310466687283,4.978974491412667e-13
1676,0.00034746269325512815,4.955598864294319e-13
1677,0.0003481034613310148,4.932332982655513e-13
1678,0.0003487454110696675,4.90917633125571e-13
1679,0.00034938854465023096,4.886128397273408e-13
1680,0.00035003286425587017,4.863207945425212e-13
1681,0.00035067837207377467,4.84049477585425e-13
1682,0.00035132507029516844,4.817887686072133e-13
1683,0.0003519729611153165,4.795386180642861e-13
1684,0.000352622046733531,4.772989766444361e-13
1685,0.00035327232935318157,4.750697952657588e-13
1686,0.00035392381118169963,4.728510250755875e-13
1687,0.00035457649443058816,4.706426174494144e-13
1688,0.0003552303813154292,4.684445239898262e-13
1689,0.0003558854740558888,4.662566965254511e-13
1690,0.00035654177487572813,4.640790871098911e-13
1691,0.00035719928600280786,4.619156777336905e-13
1692,0.00035785800966909817,4.597696408967665e-13
1693,0.0003585179481106852,4.576335744382621e-13
1694,0.00035917910356777783,4.555074320363063e-13
1695,0.0003598414782847174,4.533911675842335e-13
1696,0.0003605050745099829,4.512847351895909e-13
1697,0.00036116989449620096,4.491880891731359e-13
1698,0.000361835940500152,4.471011840678511e-13
1699,0.0003625032147827774,4.450239746179588e-13
1700,0.00036317171960918964,4.429564157779325e-13
1701,0.00036384145724867637,4.4089846271153083e-13
1702,0.00036451242997471186,4.388569307987128e-13
1703,0.0003651846400649627,4.368287582351539e-13
1704,0.0003658580898012944,4.348099588491833e-13
1705,0.0003665327814697825,4.3280048932275924e-13
1706,0.0003672087173607167,4.3080030653803876e-13
1707,0.00036788589976861116,4.288093675764453e-13
1708,0.00036856433099221204,4.2682762971774763e-13
1709,0.0003692440133345029,4.2485505043915146e-13
1710,0.0003699249491027161,4.2289158741437553e-13
1711,0.0003706071406083377,4.2093719851275276e-13
1712,0.00037129059016711687,4.1899184302121866e-13
1713,0.00037197530009907393,4.17065725598453e-13
1714,0.0003726612727285062,4.151484625922793e-13
1715,0.00037334851038399897,4.1324001329869036e-13
1716,0.0003740370153984301,4.113403372008008e-13
1717,0.0003747267901089809,4.094493939679794e-13
1718,0.00037541783685714246,4.075671434549962e-13
1719,0.0003761101579887233,4.05693545701172e-13
1720,0.00037680375585385877,4.038285609295258e-13
1721,0.00037749863280701716,4.0197214954593503e-13
1722,0.0003781947912070097,4.0012427213828987e-13
1723,0.00037889223341699773,3.9828922363685393e-13
1724,0.00037959096180449896,3.964680194346145e-13
1725,0.00038029097874139916,3.9465514281080046e-13
1726,0.00038099228660395663,3.928505556870024e-13
1727,0.0003816948877728125,3.91054220158925e-13
1728,0.00038239878463299865,3.892660984955913e-13
1729,0.0003831039795739437,3.874861531385563e-13
1730,0.0003838104749894847,3.85714346701108e-13
1731,0.0003845182732778712,3.839506419674932e-13
1732,0.000385227376841777,3.8219500189212584e-13
1733,0.0003859377880883062,3.8044738959881527e-13
1734,0.00038664950942900227,3.7871670476687444e-13
1735,0.0003873625432798554,3.7699426136831285e-13
1736,0.00038807689206131073,3.7527965182345846e-13
1737,0.0003887925581982782,3.7357284050311987e-13
1738,0.000389509544120139,3.718737919401519e-13
1739,0.0003902278522607549,3.7018247082871685e-13
1740,0.0003909474850584753,3.6849884202355323e-13
1741,0.00039166844495614617,3.6682287053924446e-13
1742,0.00039239073440111913,3.65154521549489e-13
1743,0.00039311435584525877,3.634937603863802e-13
1744,0.00039383931174495184,3.61845430350608e-13
1745,0.00039456560456111383,3.602085709432912e-13
1746,0.00039529323675919847,3.5857911610293886e-13
1747,0.0003960222108092074,3.569570323339347e-13
1748,0.0003967525291856965,3.553422862921863e-13
1749,0.00039748419436778535,3.5373484478443774e-13
1750,0.00039821720883916463,3.521346747675888e-13
1751,0.0003989515750881064,3.505417433480121e-13
1752,0.00039968729560747006,3.489560177808823e-13
1753,0.0004004243728947133,3.4737746546949735e-13
1754,0.0004011628094518997,3.4580778973008994e-13
1755,0.0004019026077857054,3.442519384246425e-13
1756,0.000402643770407431,3.427030871734341e-13
1757,0.00040338629983300667,3.4116120448196614e-13
1758,0.0004041301985830036,3.396262589974366e-13
1759,0.00040487546918264094,3.3809821950810616e-13
1760,0.0004056221141617938,3.3657705494266445e-13
1761,0.00040637013605500415,3.350627343695935e-13
1762,0.00040711953740148654,3.335552269965448e-13
1763,0.0004078703207451391,3.320545021697084e-13
1764,0.00040862248863455153,3.3056052937319066e-13
1765,0.0004093760436230122,3.2908074994901765e-13
1766,0.0004101309882685196,3.2760820714656567e-13
1767,0.00041088732513378814,3.261422535545297e-13
1768,0.0004116450567862589,3.246828596880661e-13
1769,0.0004124041857981085,3.232299961942661e-13
1770,0.0004131647147462549,3.2178363385157087e-13
1771,0.00041392664621237057,3.2034374356917543e-13
1772,0.0004146899827828868,3.189102963864517e-13
1773,0.00041545472704900623,3.1748326347235933e-13
1774,0.00041622088160670975,3.16062616124869e-13
1775,0.0004169884490567645,3.146537727837038e-13
1776,0.0004177574320047353,3.1325348440300786e-13
1777,0.0004185278330609904,3.118594276575853e-13
1778,0.00041929965484071343,3.104715748150917e-13
1779,0.0004200728999639103,3.09089898266599e-13
1780,0.0004208475710554176,3.0771437052604806e-13
1781,0.000421623670744914,3.0634496422969643e-13
1782,0.0004224012016669261,3.049816521355803e-13
1783,0.00042318016646084033,3.036244071229667e-13
1784,0.00042396056777091,3.022732021918177e-13
1785,0.00042474240824626403,3.009320244386376e-13
1786,0.0004255256905409181,2.996001635747969e-13
1787,0.00042631041731378065,2.982741972426671e-13
1788,0.0004270965912286649,2.969540993543088e-13
1789,0.00042788421495429613,2.9563984393724307e-13
1790,0.0004286732911643204,2.9433140513394077e-13
1791,0.0004294638225373154,2.9302875720131077e-13
1792,0.00043025581175679714,2.9173187451019763e-13
1793,0.0004310492615112317,2.904407315448731e-13
1794,0.00043184417449404304,2.89155302902536e-13
1795,0.00043264055340362043,2.8787864868868473e-13
1796,0.0004334384009433321,2.866116023882947e-13
1797,0.0004342377198215287,2.853501327652127e-13
1798,0.00043503851275155736,2.8409421527469175e-13
1799,0.0004358407824517691,2.8284382548001413e-13
1800,0.00043664453164552635,2.8159893905201835e-13
1801,0.0004374497630612159,2.803595317686202e-13
1802,0.0004382564794322537,2.7912557951434805e-13
1803,0.0004390646834970984,2.7789705827986747e-13
1804,0.0004398743779992584,2.766739441615173e-13
1805,0.0004406855656873002,2.7545879819285803e-13
1806,0.00044149824931486104,2.742531550570402e-13
1807,0.0004423124316406541,2.7305278884604997e-13
1808,0.00044312811542848176,2.718576764635531e-13
1809,0.00044394530344724287,2.7066779491430527e-13
1810,0.0004447639984709412,2.6948312130371063e-13
1811,0.00044558420327869814,2.6830363283737717e-13
1812,0.0004464059206547583,2.671293068206829e-13
1813,0.00044722915338850193,2.6596012065833554e-13
1814,0.0004480539042744537,2.6479605185393837e-13
1815,0.00044888017611228987,2.6363952340396536e-13
1816,0.00044970797170685206,2.624920619204355e-13
1817,0.0004505372938681521,2.6134959463443476e-13
1818,0.00045136814541138563,2.6021209980927717e-13
1819,0.00045220052915693944,2.5907955580288383e-13
1820,0.00045303444793040056,2.579519410673719e-13
1821,0.00045386990456256843,2.568292341486409e-13
1822,0.00045470690188946104,2.5571141368596943e-13
1823,0.00045554544275232766,2.5459845841160456e-13
1824,0.0004563855299976572,2.5349034715035887e-13
1825,0.00045722716647718674,2.523896674699888e-13
1826,0.00045807035504791407,2.5129734503194696e-13
1827,0.0004589150985721037,2.5020975007867415e-13
1828,0.0004597613999173001,2.4912686214999095e-13
1829,0.00046060926195633586,2.480486608742681e-13
1830,0.00046145868756733985,2.4697512596804516e-13
1831,0.0004623096796337507,2.4590623723564426e-13
1832,0.00046316224104432256,2.4484197456879507e-13
1833,0.00046401637469313826,2.437823179462528e-13
1834,0.0004648720834796176,2.427272474334229e-13
1835,0.000465729370308526,2.416797668371196e-13
1836,0.0004665882380899874,2.406397094090092e-13
1837,0.0004674486897394909,2.396041278187729e-13
1838,0.00046831072817790295,2.3857300280485453e-13
1839,0.00046917435633147696,2.375463151885882e-13
1840,0.00047003957713186135,2.3652404587384413e-13
1841,0.0004709063935161123,2.355061758466704e-13
1842,0.00047177480842670096,2.3449268617494216e-13
1843,0.00047264482481152587,2.3348355800800686e-13
1844,0.00047351644562392215,2.3247877257633454e-13
1845,0.0004743896738226697,2.314819572735603e-13
1846,0.0004752645123720066,2.304914496659246e-13
1847,0.00047614096424163576,2.2950518042456356e-13
1848,0.0004770190324067378,2.2852313141357493e-13
1849,0.0004778987198479796,2.275452845746601e-13
1850,0.0004787800295515252,2.265716219267914e-13
1851,0.00047966296450904485,2.2560212556588217e-13
1852,0.00048054752771772537,2.246367776644577e-13
1853,0.00048143372218028223,2.2367556047132526e-13
1854,0.0004823215509049674,2.2271845631125007e-13
1855,0.00048321101690558153,2.2176988504284564e-13
1856,0.00048410212320148144,2.2082636176059383e-13
1857,0.0004849948728175926,2.1988685271221366e-13
1858,0.0004858892687844196,2.1895134081908685e-13
1859,0.0004867853141380552,2.1801980907525677e-13
1860,0.0004876830119201916,2.170922405471185e-13
1861,0.000488582365178129,2.1616861837311254e-13
1862,0.0004894833769647891,2.1524892576341556e-13
1863,0.0004903860503387215,2.1433314599963867e-13
1864,0.0004912903883641177,2.1342140514435224e-13
1865,0.0004921963941108201,2.125186229653523e-13
1866,0.0004931040706543309,2.1161965959572754e-13
1867,0.0004940134210758255,2.107244988817409e-13
1868,0.00049492444846216,2.098331247379883e-13
1869,0.0004958371559058841,2.0894552114710623e-13
1870,0.0004967515465052507,2.0806167215948536e-13
1871,0.000497667623364225,2.0718156189298532e-13
1872,0.0004985853895924981,2.06305174532646e-13
1873,0.0004995048483054937,2.0543249433040742e-13
1874,0.0005004260026243827,2.0456490411898642e-13
1875,0.0005013488556760915,2.0370459111675716e-13
1876,0.0005022734105933115,2.0284789622519592e-13
1877,0.0005031996705145135,2.0199480422806675e-13
1878,0.0005041276385839536,2.0114529997312864e-13
1879,0.0005050573179516878,2.0029936837186328e-13
1880,0.0005059887117735821,1.9945699439920766e-13
1881,0.0005069218232113198,1.9861816309328973e-13
1882,0.0005078566554324174,1.9778285955515854e-13
1883,0.0005087932116102304,1.9695106894852395e-13
1884,0.0005097314949239684,1.9612550301180444e-13
1885,0.0005106715085587028,1.9530548192237194e-13
1886,0.0005116132557053787,1.9448888942624743e-13
1887,0.0005125567395608265,1.9367571118812577e-13
1888,0.0005135019633277706,1.9286593293264053e-13
1889,0.0005144489302148428,1.920595404441111e-13
1890,0.0005153976434365924,1.9125651956629375e-13
1891,0.0005163481062134953,1.9045685620213483e-13
1892,0.0005173003217719677,1.8966053631352054e-13
1893,0.0005182542933443749,1.8886754592103304e-13
1894,0.0005192100241690435,1.8808197702807308e-13
1895,0.0005201675174902725,1.8730018941641966e-13
1896,0.0005211267765583424,1.8652165140836715e-13
1897,0.0005220878046295296,1.8574634949650747e-13
1898,0.0005230506049661134,1.8497427022957985e-13
1899,0.000524015180836391,1.842054002122337e-13
1900,0.0005249815355146861,1.8343972610479865e-13
1901,0.0005259496722813597,1.8267723462305331e-13
1902,0.0005269195944228245,1.8191791253799192e-13
1903,0.0005278913052315511,1.811628368217799e-13
1904,0.000528864808006084,1.8041424297878823e-13
1905,0.0005298401060510502,1.7966874244539326e-13
1906,0.0005308172026771695,1.7892632243954524e-13
1907,0.0005317961012012691,1.781869702320105e-13
1908,0.0005327768049462914,1.7745067314615585e-13
1909,0.0005337593172413072,1.7671741855772933e-13
1910,0.0005347436414215274,1.7598719389464406e-13
1911,0.0005357297808283117,1.752599866367642e-13
1912,0.0005367177388091839,1.7453578431568758e-13
1913,0.0005377075187178387,1.7381728286482024e-13
1914,0.0005386991239141573,1.7310329581691303e-13
1915,0.0005396925577642167,1.723922416045452e-13
1916,0.0005406878236403003,1.7168410818054587e-13
1917,0.0005416849249209122,1.7097888354722905e-13
1918,0.0005426838649907847,1.7027655575619298e-13
1919,0.0005436846472408938,1.6957711290811503e-13
1920,0.0005446872750684692,1.6888054315255097e-13
1921,0.0005456917518770033,1.681868346877361e-13
1922,0.0005466980810762675,1.6749620177956958e-13
1923,0.0005477062660823194,1.668122789528561e-13
1924,0.000548716310317517,1.6613114872936566e-13
1925,0.0005497282172105309,1.65452799706301e-13
1926,0.0005507419901963517,1.647772205274269e-13
1927,0.0005517576327163076,1.6410439988287598e-13
1928,0.0005527751482180704,1.6343432650896334e-13
1929,0.0005537945401556722,1.6276698918799464e-13
1930,0.000554815811989514,1.6210237674808012e-13
1931,0.0005558389671863769,1.6144047806294817e-13
1932,0.0005568640092194379,1.6078328302450292e-13
1933,0.0005578909415682758,1.6013070548681108e-13
1934,0.000558919767718889,1.594807765916563e-13
1935,0.0005599504911637034,1.5883348558888723e-13
1936,0.0005609831154015847,1.5818882177198512e-13
1937,0.0005620176439378527,1.5754677447788505e-13
1938,0.0005630540802842893,1.569073330868021e-13
1939,0.0005640924279591547,1.562704870220529e-13
1940,0.0005651326904871966,1.5563622574988272e-13
1941,0.0005661748713996615,1.5500453877929102e-13
1942,0.0005672189742343103,1.543791630663852e-13
1943,0.0005682650025354253,1.537563565505054e-13
1944,0.0005693129598538273,1.531360626014028e-13
1945,0.0005703628497468844,1.5251827108271612e-13
1946,0.0005714146757785247,1.5190297189897714e-13
1947,0.0005724684415192495,1.512901549954449e-13
1948,0.0005735241505461429,1.5067981035794276e-13
1949,0.0005745818064428872,1.5007192801269326e-13
1950,0.0005756414127997739,1.4946649802615543e-13
1951,0.0005767029732137133,1.488653332302091e-13
1952,0.0005777664912882512,1.4826841447230506e-13
1953,0.0005788319706335768,1.476738892334015e-13
1954,0.0005798994148665386,1.4708174791598882e-13
1955,0.000580968827610655,1.4649198096104174e-13
1956,0.0005820402124961249,1.4590457884786544e-13
1957,0.0005831135731598441,1.4531953209393992e-13
1958,0.0005841889132454132,1.4473683125476925e-13
1959,0.0005852662364031536,1.441564669237271e-13
1960,0.0005863455462901178,1.4357856077745987e-13
1961,0.0005874268465701031,1.430063550647835e-13
1962,0.0005885101409136622,1.4243642977180101e-13
1963,0.0005895954329981168,1.418687758103232e-13
1964,0.0005906827265075709,1.4130338412837946e-13
1965,0.0005917720251329225,1.407402457100745e-13
1966,0.0005928633325718762,1.4017935157544385e-13
1967,0.0005939566525289545,1.3962069278031182e-13
1968,0.000595051988715512,1.3906426041614763e-13
1969,0.0005961493448497483,1.385100456099237e-13
1970,0.0005972487246567193,1.3796008683227218e-13
1971,0.0005983501318683513,1.3741364926818235e-13
1972,0.0005994535702234511,1.3686937605479937e-13
1973,0.0006005590434677209,1.3632725861948082e-13
1974,0.0006016665553537714,1.3578728842353857e-13
1975,0.0006027761096411327,1.352494569621052e-13
1976,0.0006038877100962693,1.3471375576399934e-13
1977,0.0006050013604925893,1.3418017639159344e-13
1978,0.000606117064610462,1.3364871044067886e-13
1979,0.0006072348262372258,1.331199973287591e-13
1980,0.0006083546491672048,1.3259598895084722e-13
1981,0.0006094765372017213,1.320740432591251e-13
1982,0.0006106004941491051,1.3155415213411583e-13
1983,0.0006117265238247121,1.3103630748830223e-13
1984,0.0006128546300509313,1.3052050126600383e-13
1985,0.0006139848166572027,1.3000672544324943e-13
1986,0.0006151170874800286,1.2949497202765284e-13
1987,0.0006162514463629841,1.2898523305828989e-13
1988,0.0006173878971567348,1.2847750060557224e-13
1989,0.0006185264437190455,1.2797434284446386e-13
1990,0.0006196670899147966,1.2747372212295967e-13
1991,0.0006208098396159959,1.2697505977140054e-13
1992,0.0006219546967017901,1.264783481288719e-13
1993,0.0006231016650584817,1.2598357956442675e-13
1994,0.000624250748579538,1.2549074647697048e-13
1995,0.0006254019511656079,1.2499984129514234e-13
1996,0.0006265552767245338,1.245108564771998e-13
1997,0.0006277107291713628,1.2402378451090354e-13
1998,0.0006288683124283643,1.23540035541147e-13
1999,0.0006300280304250383,1.23059785348767e-13
2000,0.0006311898870981334,1.2258140208354366e-13
2001,0.0006323538863916582,1.2210487848797408e-13
2002,0.0006335200322568926,1.2163020733276897e-13
2003,0.0006346883286524053,1.211573814167415e-13
2004,0.0006358587795440633,1.2068639356669937e-13
2005,0.0006370313889050484,1.2021723663733497e-13
2006,0.0006382061607158702,1.197499035111171e-13
