,f,Omega
567,1.3650078065460134e-05,2.014016663347921e-08
568,1.3713147177539455e-05,1.9815284469460236e-08
569,1.3776507695490549e-05,1.949564299795483e-08
570,1.3840160965731302e-05,1.9181157681056552e-08
571,1.3904108340900696e-05,1.8871745344544323e-08
572,1.3968351179887397e-05,1.8567324155885516e-08
573,1.4032890847858732e-05,1.8267813602592565e-08
574,1.4097728716289675e-05,1.7973134470929405e-08
575,1.4162866162991973e-05,1.7683905543168372e-08
576,1.422830457214352e-05,1.739971524051342e-08
577,1.4294045334317611e-05,1.7120092035772785e-08
578,1.4360089846512603e-05,1.6844962533115715e-08
579,1.4426439512181588e-05,1.657425451622365e-08
580,1.4493095741262149e-05,1.630789692933509e-08
581,1.4560059950206486e-05,1.6045819858594122e-08
582,1.46273335620113e-05,1.5787954513700195e-08
583,1.4694918006248172e-05,1.553423320985144e-08
584,1.4762814719093908e-05,1.5284589349978783e-08
585,1.4831025143361027e-05,1.503895740726558e-08
586,1.4899550728528534e-05,1.4797272907947685e-08
587,1.4968392930772556e-05,1.4559472414390858e-08
588,1.5037553212997385e-05,1.4325493508439252e-08
589,1.5107033044866556e-05,1.4095274775031823e-08
590,1.5176833902834037e-05,1.3868815506758134e-08
591,1.524695727017573e-05,1.364677488116722e-08
592,1.5317404637020802e-05,1.3428289140230206e-08
593,1.5388177500383467e-05,1.3213301370015848e-08
594,1.5459277364194785e-05,1.300175556778856e-08
595,1.5530705739334586e-05,1.2793596627420234e-08
596,1.5602464143663683e-05,1.2588770325035151e-08
597,1.5674554102055952e-05,1.23872233048856e-08
598,1.5746977146430865e-05,1.2188903065452704e-08
599,1.5819734815786014e-05,1.1993757945770261e-08
600,1.5892828656229765e-05,1.180173711196755e-08
601,1.5966260221014247e-05,1.1612790544027154e-08
602,1.60400310705682e-05,1.142686902275552e-08
603,1.61141427725302e-05,1.1243924116961537e-08
604,1.6188596901781988e-05,1.1063908170840538e-08
605,1.6263395040481907e-05,1.0886774291560378e-08
606,1.6338538778098604e-05,1.0712725582182214e-08
607,1.6414029711444665e-05,1.054186229700142e-08
608,1.6489869444710652e-05,1.0373724206450019e-08
609,1.6566059589499148e-05,1.0208267844866236e-08
610,1.664260176485902e-05,1.004545043984657e-08
611,1.6719497597319882e-05,9.885229901188534e-09
612,1.6796748720926532e-05,9.72756481001008e-09
613,1.6874356777273762e-05,9.572414408042167e-09
614,1.6952323415541214e-05,9.419738587092335e-09
615,1.7030650292528425e-05,9.269497878676252e-09
616,1.7109339072690134e-05,9.121653443814474e-09
617,1.7188391428171453e-05,8.976167062992488e-09
618,1.726780903884356e-05,8.833001126280219e-09
619,1.7347593592339326e-05,8.692118623609557e-09
620,1.7427746784089175e-05,8.553483135206808e-09
621,1.7508270317357232e-05,8.417058822177573e-09
622,1.7589165903277326e-05,8.283114049428542e-09
623,1.767043526088947e-05,8.151503178474396e-09
624,1.775208011717636e-05,8.021983480145672e-09
625,1.7834102207100062e-05,7.894521727681447e-09
626,1.7916503273638996e-05,7.769085222262541e-09
627,1.7999285067824765e-05,7.645641784623355e-09
628,1.808244934877952e-05,7.5241597467964e-09
629,1.8165997883753286e-05,7.404607943988343e-09
630,1.8249932448161504e-05,7.286955706585064e-09
631,1.8334254825622888e-05,7.1711728522835394e-09
632,1.841896680799711e-05,7.0572296783492336e-09
633,1.8504070195423026e-05,6.945096953995998e-09
634,1.8589566796356886e-05,6.8347459128873215e-09
635,1.8675458427610746e-05,6.726148245756683e-09
636,1.8761746914391195e-05,6.619276093144983e-09
637,1.8848434090337955e-05,6.514102038253776e-09
638,1.8935521797562956e-05,6.410896428449109e-09
639,1.902301188668946e-05,6.30942124788661e-09
640,1.911090621689136e-05,6.209552272070258e-09
641,1.9199206655932828e-05,6.111264077111374e-09
642,1.928791508020778e-05,6.014531641544629e-09
643,1.937703337477989e-05,5.9193303399581235e-09
644,1.9466563433422632e-05,5.8256359367244635e-09
645,1.955650715865947e-05,5.733424579831077e-09
646,1.9646866461804447e-05,5.642672794807993e-09
647,1.9737643263002554e-05,5.553357478752141e-09
648,1.9828839491270716e-05,5.465455894445805e-09
649,1.9920457084538712e-05,5.378945664568415e-09
650,2.0012497989690352e-05,5.293804765999913e-09
651,2.0104964162604972e-05,5.210011524214156e-09
652,2.0197857568198786e-05,5.127544607761374e-09
653,2.0291180180466778e-05,5.046383022837638e-09
654,2.038493398252464e-05,4.966776068271903e-09
655,2.0479120966650835e-05,4.888459769793789e-09
656,2.057374313432912e-05,4.811378365444751e-09
657,2.066880249629082e-05,4.735512383371078e-09
658,2.076430107255775e-05,4.660842658751886e-09
659,2.086024089248505e-05,4.587350328957864e-09
660,2.0956623994804308e-05,4.5150168287863285e-09
661,2.105345242766704e-05,4.4438238857712586e-09
662,2.1150728248687946e-05,4.373753515567622e-09
663,2.1248453524988828e-05,4.304788017408124e-09
664,2.1346630333242452e-05,4.236909969631796e-09
665,2.1445260759716654e-05,4.170102225283048e-09
666,2.1544346900318827e-05,4.104347907780007e-09
667,2.1643890860640203e-05,4.039630406651415e-09
668,2.17438947560008e-05,3.9759333733404716e-09
669,2.1844360711494283e-05,3.913244711013097e-09
670,2.1945290862033115e-05,3.851777348039144e-09
671,2.204668735239408e-05,3.791275484794925e-09
672,2.2148552337263592e-05,3.731723955675782e-09
673,2.225088798128369e-05,3.6731078332910344e-09
674,2.2353696459097964e-05,3.6154124247222666e-09
675,2.245697995539772e-05,3.558623267840378e-09
676,2.256074066496859e-05,3.50272612768035e-09
677,2.266498079273693e-05,3.447706992873207e-09
678,2.27697025538168e-05,3.393552072133788e-09
679,2.287490817355704e-05,3.340247790803797e-09
680,2.2980599887588487e-05,3.2877807874491495e-09
681,2.3086779941871672e-05,3.236137910510669e-09
682,2.3193450592744275e-05,3.1853062150075987e-09
683,2.330061410696925e-05,3.135272959292686e-09
684,2.3408272761782944e-05,3.0860256018583363e-09
685,2.3516428844943467e-05,3.037585969921755e-09
686,2.3625084654779448e-05,2.990056868347746e-09
687,2.3734242500238667e-05,2.9432714545306526e-09
688,2.3843904700937204e-05,2.8972180919896494e-09
689,2.3954073587208794e-05,2.851885326319879e-09
690,2.4064751500154222e-05,2.8072618823435654e-09
691,2.4175940791691283e-05,2.7633366613055604e-09
692,2.4287643824604503e-05,2.7200987381129648e-09
693,2.4399862972595498e-05,2.677537358617772e-09
694,2.45126006203334e-05,2.6356419369421037e-09
695,2.462585916350544e-05,2.5944020528453196e-09
696,2.473964100886812e-05,2.553807449132196e-09
697,2.4853948574297985e-05,2.51384802910189e-09
698,2.4968784288843263e-05,2.4745138540365867e-09
699,2.5084150592775408e-05,2.4357951407295734e-09
700,2.5200049937640892e-05,2.3976822590519713e-09
701,2.5316484786313533e-05,2.360225734868368e-09
702,2.543345761304648e-05,2.323438137940341e-09
703,2.555097090352507e-05,2.2872239299334416e-09
704,2.566902715491952e-05,2.251574173736191e-09
705,2.5787628875937984e-05,2.2164800715351776e-09
706,2.5906778586880066e-05,2.181932962643835e-09
707,2.6026478819690045e-05,2.1479243213652095e-09
708,2.614673211801092e-05,2.114445754887881e-09
709,2.6267541037238385e-05,2.081489001214768e-09
710,2.638890814457508e-05,2.0490459271242077e-09
711,2.6510836019085362e-05,2.017108526162741e-09
712,2.663332725174981e-05,1.985668916669327e-09
713,2.675638444552045e-05,1.9547193398302208e-09
714,2.6880010215376075e-05,1.9242521577642193e-09
715,2.70042071883777e-05,1.894259851637773e-09
716,2.7128978003724645e-05,1.864735019809395e-09
717,2.725432531281028e-05,1.8357536318719267e-09
718,2.7380251779278574e-05,1.8072518197800698e-09
719,2.7506760079080683e-05,1.7791925252888371e-09
720,2.7633852900531672e-05,1.7515688778937965e-09
721,2.7761532944367986e-05,1.7243741137615478e-09
722,2.78898029238044e-05,1.6976015740736492e-09
723,2.8018665564591957e-05,1.6712447033961004e-09
724,2.8148123605075813e-05,1.6452970480742174e-09
725,2.827817979625339e-05,1.619752254652421e-09
726,2.8408836901833007e-05,1.5946040683185137e-09
727,2.8540097698292376e-05,1.5698463313721982e-09
728,2.8671964974937695e-05,1.545472981717301e-09
729,2.8804441533962977e-05,1.5214780513774203e-09
730,2.8937530190509474e-05,1.4978556650346476e-09
731,2.9071233772725756e-05,1.4746000385909132e-09
732,2.920555512182745e-05,1.4517218700617375e-09
733,2.934049709215787e-05,1.429270389320387e-09
734,2.9476062551248585e-05,1.4071661300392031e-09
735,2.9612254379880316e-05,1.3854037222943236e-09
736,2.974907547214444e-05,1.3639778792099467e-09
737,2.9886528735503834e-05,1.3428833956740645e-09
738,3.002461709085549e-05,1.3221151470738205e-09
739,3.0163343472591967e-05,1.3016680880506528e-09
740,3.0302710828663928e-05,1.2815372512745669e-09
741,3.0442722120643054e-05,1.2617177462373497e-09
742,3.0583380323784315e-05,1.2422047580645864e-09
743,3.072468842709003e-05,1.222993546345833e-09
744,3.0866649433372746e-05,1.20407944398309e-09
745,3.100926635931923e-05,1.1854578560569675e-09
746,3.1152542235554914e-05,1.167124258710372e-09
747,3.12964801067075e-05,1.149074198049598e-09
748,3.144108303147265e-05,1.131357430457698e-09
749,3.1586354082678195e-05,1.1139290055872225e-09
750,3.173229634734973e-05,1.096769063501496e-09
751,3.187891292677649e-05,1.0798734682555514e-09
752,3.2026206936576505e-05,1.063238147618209e-09
753,3.2174181506763714e-05,1.0468590920904704e-09
754,3.2322839781813804e-05,1.0307323539392119e-09
755,3.247218492073125e-05,1.0148540462456637e-09
756,3.262222009711673e-05,9.99220341968544e-10
757,3.2772948499233817e-05,9.838274730217282e-10
758,3.292437333007769e-05,9.686717293659567e-10
759,3.3076497807442417e-05,9.537494581147075e-10
760,3.3229325163989684e-05,9.39057062653728e-10
761,3.338285864731764e-05,9.245910017741568e-10
762,3.353710152002929e-05,9.103477888190681e-10
763,3.3692057059802665e-05,8.963541318300901e-10
764,3.3847728559459835e-05,8.826001687749705e-10
765,3.400411932703703e-05,8.690572512129327e-10
766,3.4161232685855325e-05,8.557221407900394e-10
767,3.4319071974590426e-05,8.425916488428024e-10
768,3.447764054734464e-05,8.296626356356296e-10
769,3.4636941773717346e-05,8.169320096101247e-10
770,3.479697903887688e-05,8.043967266458171e-10
771,3.495775574363278e-05,7.920537893322353e-10
772,3.511927530450728e-05,7.799002462522295e-10
773,3.528154115380883e-05,7.679331912761674e-10
774,3.5444556739704355e-05,7.56149762867078e-10
775,3.5608325526292745e-05,7.44547143396387e-10
776,3.577285099367877e-05,7.331225584701544e-10
777,3.5938136638046256e-05,7.218732762657195e-10
778,3.6104185971733366e-05,7.108190127210025e-10
779,3.627100252330648e-05,6.999549985875442e-10
780,3.643858983763541e-05,6.892570278504821e-10
781,3.660695147596906e-05,6.787225627360902e-10
782,3.677609101601031e-05,6.683491042574931e-10
783,3.694601205199303e-05,6.581341916217958e-10
784,3.7116718194757675e-05,6.480754016463826e-10
785,3.7288213071828294e-05,6.381703481840708e-10
786,3.746050032748997e-05,6.284166815570497e-10
787,3.763358362286533e-05,6.188120879995427e-10
788,3.780746663599349e-05,6.093542891088705e-10
789,3.798215306190736e-05,6.000410413050156e-10
790,3.815764661271245e-05,5.908701352983857e-10
791,3.833395101766605e-05,5.818393955657076e-10
792,3.8511070023255685e-05,5.729466798339934e-10
793,3.868900739327976e-05,5.642140565838918e-10
794,3.8867766908926676e-05,5.556248840877298e-10
795,3.904735236885556e-05,5.471664667248544e-10
796,3.922776758927724e-05,5.388368139769724e-10
797,3.940901640403448e-05,5.306339656279779e-10
798,3.959110266468459e-05,5.22555991302601e-10
799,3.9774030240580374e-05,5.146009900121752e-10
800,3.9957803018952654e-05,5.067670897072628e-10
801,4.014242490499326e-05,4.990524468370909e-10
802,4.032789982193705e-05,4.91455245915748e-10
803,4.051423171114647e-05,4.839736990948976e-10
804,4.0701424532194394e-05,4.766060457430817e-10
805,4.088948226294865e-05,4.693505520313745e-10
806,4.1078408899656514e-05,4.6220551052536407e-10
807,4.126820845702952e-05,4.5517257221272087e-10
808,4.145888496832911e-05,4.482709264039684e-10
809,4.1650442485451846e-05,4.414739281899465e-10
810,4.184288507901585e-05,4.347799908304212e-10
811,4.2036216838447184e-05,4.2818755164442843e-10
812,4.2230441872066715e-05,4.216950716454703e-10
813,4.242556430717777e-05,4.153010351822328e-10
814,4.262158829015325e-05,4.090039495847803e-10
815,4.281851798652415e-05,4.0280234481608197e-10
816,4.3016357581067996e-05,3.9669477312883947e-10
817,4.321511127789762e-05,3.9067980872751774e-10
818,4.341478330055092e-05,3.847560474354853e-10
819,4.3615377892080056e-05,3.7892210636722956e-10
820,4.3816899315141936e-05,3.731766236055159e-10
821,4.4019351852088785e-05,3.675182578834532e-10
822,4.4222739805058974e-05,3.619634034693088e-10
823,4.4427067496068827e-05,3.564969787237364e-10
824,4.4632339267103976e-05,3.511131087315244e-10
825,4.483855948021191e-05,3.4581054673860276e-10
826,4.504573251759463e-05,3.405880648195649e-10
827,4.5253862781701675e-05,3.3544445359331705e-10
828,4.5462954695324e-05,3.3037852194301125e-10
829,4.567301270168747e-05,3.2538909674022816e-10
830,4.588404126454762e-05,3.2047502257330425e-10
831,4.609604486828439e-05,3.1563516147977484e-10
832,4.6309028017997366e-05,3.1086839268285324e-10
833,4.652299523960189e-05,3.061736123318832e-10
834,4.673795107992464e-05,3.015497332467306e-10
835,4.695390010680063e-05,2.969956846660141e-10
836,4.7170846909170225e-05,2.9252376958842096e-10
837,4.738879609717651e-05,2.8812374696457517e-10
838,4.760775230226368e-05,2.837899076772734e-10
839,4.7827720177274845e-05,2.795212562239007e-10
840,4.804870439655134e-05,2.753168120757823e-10
841,4.827070965603188e-05,2.711756094529543e-10
842,4.849374067335234e-05,2.6709669710232026e-10
843,4.8717802187946306e-05,2.630791380791382e-10
844,4.894289896114532e-05,2.591220095318093e-10
845,4.916903577628031e-05,2.552244024898891e-10
846,4.939621743878326e-05,2.5138542165529363e-10
847,4.962444877628913e-05,2.4760418519664765e-10
848,4.985373463873894e-05,2.4387982454671633e-10
849,5.008407989848212e-05,2.4021148420290295e-10
850,5.0315489450380564e-05,2.3661245783942386e-10
851,5.0547968211912455e-05,2.330677597970792e-10
852,5.0781521123276707e-05,2.2957616497815098e-10
853,5.101615314749834e-05,2.2613687784171744e-10
854,5.125186927053333e-05,2.227491147648829e-10
855,5.148867450137498e-05,2.1941210386422727e-10
856,5.172657387216024e-05,2.161250848199382e-10
857,5.196557243827657e-05,2.1288730870257764e-10
858,5.220567527846975e-05,2.096980378024369e-10
859,5.244688749495119e-05,2.0655654546146186e-10
860,5.2689214213506765e-05,2.0346211590768248e-10
861,5.293266058360567e-05,2.0041404409212855e-10
862,5.3177231778509664e-05,1.9741163552819095e-10
863,5.342293299538353e-05,1.9446010751788942e-10
864,5.366976945540476e-05,1.9155867252412368e-10
865,5.3917746403875046e-05,1.887005282861355e-10
866,5.416686911033158e-05,1.858850288857706e-10
867,5.4417142868658884e-05,1.8311153804227448e-10
868,5.466857299720181e-05,1.803794289684931e-10
869,5.492116483887789e-05,1.7768808422923066e-10
870,5.517492376129129e-05,1.7503689560170984e-10
871,5.5429855156846744e-05,1.724252639381193e-10
872,5.5685964442864085e-05,1.6985259903021202e-10
873,5.594325706169377e-05,1.673183194759183e-10
874,5.6201738480831885e-05,1.6482185254796046e-10
875,5.646141419303673e-05,1.6236263406441638e-10
876,5.67222897164455e-05,1.5994322158558122e-10
877,5.698437059469136e-05,1.5756648209431263e-10
878,5.724766239702178e-05,1.5522506070251194e-10
879,5.751217071841614e-05,1.5291843258692776e-10
880,5.7777901179705064e-05,1.5064608072312623e-10
881,5.8044859427689844e-05,1.4840749576960198e-10
882,5.8313051135262185e-05,1.4620217595361237e-10
883,5.858248200152535e-05,1.440296269587018e-10
884,5.8853157751914505e-05,1.418893618139083e-10
885,5.912508413831881e-05,1.3978090078460652e-10
886,5.939826693920363e-05,1.377037712649771e-10
887,5.9672711959733106e-05,1.3565750767207467e-10
888,5.994842503189409e-05,1.336416513414647e-10
889,6.0225412014619274e-05,1.316593689544247e-10
890,6.050367879391225e-05,1.2971089947496762e-10
891,6.078323128297238e-05,1.2779126602398715e-10
892,6.106407542232036e-05,1.259000418477952e-10
893,6.134621717992506e-05,1.2403680650836636e-10
894,6.162966255132942e-05,1.2220114578987607e-10
895,6.191441755977848e-05,1.2039265160661233e-10
896,6.22004882563472e-05,1.186109219122554e-10
897,6.248788072006888e-05,1.1685556061049971e-10
898,6.2776601058065e-05,1.1512617746699393e-10
899,6.306665540567405e-05,1.1342238802259341e-10
900,6.335804992658255e-05,1.1174381350788752e-10
901,6.365079081295577e-05,1.100900807589966e-10
902,6.394488428556937e-05,1.0846675198926623e-10
903,6.424033659394191e-05,1.0686808803095043e-10
904,6.453715401646702e-05,1.0529298637541173e-10
905,6.483534286054727e-05,1.0374109974384314e-10
906,6.51349094627281e-05,1.0221208597589199e-10
907,6.543586018883229e-05,1.007056079542211e-10
908,6.573820143409586e-05,9.922133353017794e-11
909,6.604193962330305e-05,9.775893545056716e-11
910,6.63470812109235e-05,9.631809128549425e-11
911,6.66536326812492e-05,9.489848335727743e-11
912,6.696160054853215e-05,9.349979867040621e-11
913,6.727099135712337e-05,9.212172884252977e-11
914,6.75818116816111e-05,9.076757303480024e-11
915,6.789406812696113e-05,8.943527147741981e-11
916,6.820776732865692e-05,8.812252566423804e-11
917,6.852291595284056e-05,8.682904855278449e-11
918,6.883952069645496e-05,8.555455731384406e-11
919,6.915758828738525e-05,8.429877326961796e-11
920,6.947712548460239e-05,8.306142183278593e-11
921,6.979813907830668e-05,8.18422324464659e-11
922,7.012063589007176e-05,8.06409385250557e-11
923,7.044462277299037e-05,7.945727739593902e-11
924,7.077010661181889e-05,7.82909902420539e-11
